2	(3109	1088	6003)	(6003	1176	3109)	0.826329367
2	(10436	1088	11520)	(11520	1176	10436)	0.826329367
2	(1380	1088	7758)	(7758	1176	1380)	0.826329367
2	(9194	1088	14880)	(14880	1176	9194)	0.826329367
2	(3486	1088	13734)	(13734	1176	3486)	0.826329367
2	(11093	1088	12942)	(12942	1176	11093)	0.826329367
2	(2169	1088	8229)	(8229	1176	2169)	0.826329367
2	(9409	1088	3795)	(3795	1176	9409)	0.826329367
2	(14466	1088	13233)	(13233	1176	14466)	0.826329367
2	(8861	1088	105)	(105	1176	8861)	0.826329367
2	(9744	1088	5035)	(5035	1176	9744)	0.826329367
2	(3479	1088	2025)	(2025	1176	3479)	0.826329367
2	(3473	1088	6925)	(6925	1176	3473)	0.826329367
2	(1380	1088	4569)	(4569	1176	1380)	0.826329367
2	(1380	1088	2453)	(2453	1176	1380)	0.826329367
2	(7865	1088	146)	(146	1176	7865)	0.826329367
2	(10211	1088	9049)	(9049	1176	10211)	0.826329367
2	(7143	1088	4859)	(4859	1176	7143)	0.826329367
2	(11537	1088	9522)	(9522	1176	11537)	0.826329367
2	(1822	1088	13922)	(13922	1176	1822)	0.826329367
2	(11236	1088	14250)	(14250	1176	11236)	0.826329367
2	(8025	1088	4538)	(4538	1176	8025)	0.826329367
2	(11437	1088	13111)	(13111	1176	11437)	0.826329367
2	(3058	1088	1919)	(1919	1176	3058)	0.826329367
2	(2316	1088	2037)	(2037	1176	2316)	0.826329367
2	(6344	1088	5940)	(5940	1176	6344)	0.826329367
2	(1932	1088	8467)	(8467	1176	1932)	0.826329367
2	(3720	1088	14809)	(14809	1176	3720)	0.826329367
2	(9194	1088	7138)	(7138	1176	9194)	0.826329367
2	(2630	1088	11614)	(11614	1176	2630)	0.826329367
2	(5404	1088	6223)	(6223	1176	5404)	0.826329367
2	(10297	1088	1473)	(1473	1176	10297)	0.826329367
2	(10755	1088	8100)	(8100	1176	10755)	0.826329367
2	(8388	1088	10935)	(10935	1176	8388)	0.826329367
2	(12911	1088	12033)	(12033	1176	12911)	0.826329367
2	(5703	1088	1994)	(1994	1176	5703)	0.826329367
2	(11697	1088	313)	(313	1176	11697)	0.826329367
2	(8830	1088	10355)	(10355	1176	8830)	0.826329367
2	(3885	1088	1691)	(1691	1176	3885)	0.826329367
2	(2316	1088	3550)	(3550	1176	2316)	0.826329367
2	(7735	1088	8011)	(8011	1176	7735)	0.826329367
2	(14263	1088	5931)	(5931	1176	14263)	0.826329367
2	(7830	1088	9887)	(9887	1176	7830)	0.826329367
2	(4034	1088	6402)	(6402	1176	4034)	0.826329367
2	(8025	1088	2262)	(2262	1176	8025)	0.826329367
2	(12697	1088	13883)	(13883	1176	12697)	0.826329367
2	(4882	1088	5931)	(5931	1176	4882)	0.826329367
2	(11587	1088	14120)	(14120	1176	11587)	0.826329367
2	(5298	1088	10138)	(10138	1176	5298)	0.826329367
2	(14477	1088	5686)	(5686	1176	14477)	0.826329367
2	(7441	1088	3445)	(3445	1176	7441)	0.826329367
2	(665	1088	8416)	(8416	1176	665)	0.826329367
2	(5985	1088	13615)	(13615	1176	5985)	0.826329367
2	(4332	1088	14126)	(14126	1176	4332)	0.826329367
2	(7145	1088	10546)	(10546	1176	7145)	0.826329367
2	(12911	1088	13278)	(13278	1176	12911)	0.826329367
2	(14374	1088	8596)	(8596	1176	14374)	0.826329367
2	(7712	1088	4719)	(4719	1176	7712)	0.826329367
2	(10929	1088	5064)	(5064	1176	10929)	0.826329367
2	(8436	1088	9178)	(9178	1176	8436)	0.826329367
2	(4418	1088	5418)	(5418	1176	4418)	0.826329367
2	(332	1088	159)	(159	1176	332)	0.826329367
2	(5613	1088	13212)	(13212	1176	5613)	0.826329367
2	(7641	1088	6806)	(6806	1176	7641)	0.826329367
2	(6766	1088	12914)	(12914	1176	6766)	0.826329367
2	(5298	1088	5035)	(5035	1176	5298)	0.826329367
2	(13870	1088	509)	(509	1176	13870)	0.826329367
2	(12255	1088	525)	(525	1176	12255)	0.826329367
2	(10436	1088	2398)	(2398	1176	10436)	0.826329367
2	(3479	1088	5989)	(5989	1176	3479)	0.826329367
2	(4580	1088	13741)	(13741	1176	4580)	0.826329367
2	(12911	1088	10478)	(10478	1176	12911)	0.826329367
2	(5197	1088	14287)	(14287	1176	5197)	0.826329367
2	(11093	1088	4676)	(4676	1176	11093)	0.826329367
2	(12911	1088	3255)	(3255	1176	12911)	0.826329367
2	(7830	1088	12443)	(12443	1176	7830)	0.826329367
2	(13824	1088	8576)	(8576	1176	13824)	0.826329367
2	(10832	1088	7642)	(7642	1176	10832)	0.826329367
2	(1802	1088	9177)	(9177	1176	1802)	0.826329367
2	(3665	1088	3614)	(3614	1176	3665)	0.826329367
2	(3479	1088	9565)	(9565	1176	3479)	0.826329367
2	(3783	1088	10395)	(10395	1176	3783)	0.826329367
2	(1080	1088	2300)	(2300	1176	1080)	0.826329367
2	(14477	1088	5530)	(5530	1176	14477)	0.826329367
2	(12911	1088	11926)	(11926	1176	12911)	0.826329367
2	(12359	1088	4319)	(4319	1176	12359)	0.826329367
2	(553	1088	249)	(249	1176	553)	0.826329367
2	(7662	1088	5605)	(5605	1176	7662)	0.826329367
2	(6653	1088	4502)	(4502	1176	6653)	0.826329367
2	(4594	1088	11525)	(11525	1176	4594)	0.826329367
2	(11697	1088	10355)	(10355	1176	11697)	0.826329367
2	(632	1088	10704)	(10704	1176	632)	0.826329367
2	(3479	1088	3581)	(3581	1176	3479)	0.826329367
2	(3479	1088	3089)	(3089	1176	3479)	0.826329367
2	(10832	1088	3078)	(3078	1176	10832)	0.826329367
2	(3475	1088	3688)	(3688	1176	3475)	0.826329367
2	(7169	1088	8046)	(8046	1176	7169)	0.826329367
2	(815	1088	2688)	(2688	1176	815)	0.826329367
2	(12688	1088	1815)	(1815	1176	12688)	0.826329367
2	(1380	1088	6057)	(6057	1176	1380)	0.826329367
2	(3479	1088	6413)	(6413	1176	3479)	0.826329367
2	(3665	1088	70)	(70	1176	3665)	0.826329367
2	(3109	1088	2118)	(2118	1176	3109)	0.826329367
2	(12255	1088	6660)	(6660	1176	12255)	0.826329367
2	(4386	1088	998)	(998	1176	4386)	0.826329367
2	(14754	1088	13498)	(13498	1176	14754)	0.826329367
2	(9267	1088	2089)	(2089	1176	9267)	0.826329367
2	(10638	1088	6234)	(6234	1176	10638)	0.826329367
2	(8670	1088	12486)	(12486	1176	8670)	0.826329367
2	(7735	1088	12909)	(12909	1176	7735)	0.826329367
2	(9194	1088	1908)	(1908	1176	9194)	0.826329367
2	(7441	1088	4719)	(4719	1176	7441)	0.826329367
2	(7441	1088	6874)	(6874	1176	7441)	0.826329367
2	(11787	1088	446)	(446	1176	11787)	0.826329367
2	(575	1088	7261)	(7261	1176	575)	0.826329367
2	(11537	1088	7566)	(7566	1176	11537)	0.826329367
2	(13705	1088	2098)	(2098	1176	13705)	0.826329367
2	(10202	1088	9565)	(9565	1176	10202)	0.826329367
2	(10013	1088	11085)	(11085	1176	10013)	0.826329367
2	(12911	1088	14720)	(14720	1176	12911)	0.826329367
2	(11697	1088	9285)	(9285	1176	11697)	0.826329367
2	(5613	1088	14760)	(14760	1176	5613)	0.826329367
2	(11980	1088	13397)	(13397	1176	11980)	0.826329367
2	(5865	1088	8092)	(8092	1176	5865)	0.826329367
2	(3479	1088	4212)	(4212	1176	3479)	0.826329367
2	(10211	1088	13684)	(13684	1176	10211)	0.826329367
2	(2039	1088	9715)	(9715	1176	2039)	0.826329367
2	(450	1088	10094)	(10094	1176	450)	0.826329367
2	(5404	1088	10590)	(10590	1176	5404)	0.826329367
2	(3751	1088	3532)	(3532	1176	3751)	0.826329367
2	(13020	1088	14765)	(14765	1176	13020)	0.826329367
2	(9194	1088	9323)	(9323	1176	9194)	0.826329367
2	(12911	1088	10030)	(10030	1176	12911)	0.826329367
2	(5865	1088	11870)	(11870	1176	5865)	0.826329367
2	(12911	1088	7626)	(7626	1176	12911)	0.826329367
2	(11980	1088	11438)	(11438	1176	11980)	0.826329367
2	(12781	1088	7747)	(7747	1176	12781)	0.826329367
2	(5570	1088	11782)	(11782	1176	5570)	0.826329367
2	(7143	1088	3089)	(3089	1176	7143)	0.826329367
2	(11587	1088	11944)	(11944	1176	11587)	0.826329367
2	(13991	1088	3877)	(3877	1176	13991)	0.826329367
2	(4210	1088	13687)	(13687	1176	4210)	0.826329367
2	(2039	1088	6852)	(6852	1176	2039)	0.826329367
2	(7764	1088	11157)	(11157	1176	7764)	0.826329367
2	(1647	1088	1473)	(1473	1176	1647)	0.826329367
2	(9744	1088	10704)	(10704	1176	9744)	0.826329367
2	(7865	1088	6089)	(6089	1176	7865)	0.826329367
2	(11065	1088	8262)	(8262	1176	11065)	0.826329367
2	(13020	1088	4732)	(4732	1176	13020)	0.826329367
2	(11259	1088	3245)	(3245	1176	11259)	0.826329367
2	(7439	1088	5284)	(5284	1176	7439)	0.826329367
2	(10692	1088	12123)	(12123	1176	10692)	0.826329367
2	(14340	1088	11121)	(11121	1176	14340)	0.826329367
2	(6608	1088	4532)	(4532	1176	6608)	0.826329367
2	(8747	1088	7327)	(7327	1176	8747)	0.826329367
2	(13893	1088	1994)	(1994	1176	13893)	0.826329367
2	(13778	1088	552)	(552	1176	13778)	0.826329367
2	(7539	1088	6106)	(6106	1176	7539)	0.826329367
2	(12635	1088	4201)	(4201	1176	12635)	0.826329367
2	(1380	1088	2922)	(2922	1176	1380)	0.826329367
2	(12725	1088	446)	(446	1176	12725)	0.826329367
2	(4153	1088	2688)	(2688	1176	4153)	0.826329367
2	(7453	1088	8262)	(8262	1176	7453)	0.826329367
2	(10423	1088	10019)	(10019	1176	10423)	0.826329367
2	(5298	1088	14941)	(14941	1176	5298)	0.826329367
2	(7539	1088	4710)	(4710	1176	7539)	0.826329367
2	(14374	1088	8606)	(8606	1176	14374)	0.826329367
2	(14374	1088	1416)	(1416	1176	14374)	0.826329367
2	(9184	1088	4429)	(4429	1176	9184)	0.826329367
2	(11848	1088	4690)	(4690	1176	11848)	0.826329367
2	(14485	1088	7511)	(7511	1176	14485)	0.826329367
2	(6653	1088	7556)	(7556	1176	6653)	0.826329367
2	(573	1088	11704)	(11704	1176	573)	0.826329367
2	(3475	1088	8420)	(8420	1176	3475)	0.826329367
2	(7339	1088	9769)	(9769	1176	7339)	0.826329367
2	(7169	1088	9297)	(9297	1176	7169)	0.826329367
2	(11065	1088	5064)	(5064	1176	11065)	0.826329367
2	(4034	1088	3651)	(3651	1176	4034)	0.826329367
2	(9608	1088	7193)	(7193	1176	9608)	0.826329367
2	(186	1088	13781)	(13781	1176	186)	0.826329367
2	(1802	1088	1132)	(1132	1176	1802)	0.826329367
2	(13818	1088	14434)	(14434	1176	13818)	0.826329367
2	(8747	1088	13700)	(13700	1176	8747)	0.826329367
2	(5613	1088	5340)	(5340	1176	5613)	0.826329367
2	(12697	1088	10979)	(10979	1176	12697)	0.826329367
2	(11916	1088	2879)	(2879	1176	11916)	0.826329367
2	(12911	1088	364)	(364	1176	12911)	0.826329367
2	(10740	1088	7077)	(7077	1176	10740)	0.826329367
2	(6214	1088	10745)	(10745	1176	6214)	0.826329367
2	(5701	1088	1284)	(1284	1176	5701)	0.826329367
2	(14598	1088	1517)	(1517	1176	14598)	0.826329367
2	(5298	1088	10337)	(10337	1176	5298)	0.826329367
2	(8381	1088	6255)	(6255	1176	8381)	0.826329367
2	(13893	1088	4998)	(4998	1176	13893)	0.826329367
2	(5717	1088	3587)	(3587	1176	5717)	0.826329367
2	(14307	1088	7119)	(7119	1176	14307)	0.826329367
2	(10783	1088	4917)	(4917	1176	10783)	0.826329367
2	(6653	1088	2220)	(2220	1176	6653)	0.826329367
2	(14263	1088	2668)	(2668	1176	14263)	0.826329367
2	(14461	1088	8420)	(8420	1176	14461)	0.826329367
2	(11848	1088	13332)	(13332	1176	11848)	0.826329367
2	(12911	1088	4413)	(4413	1176	12911)	0.826329367
2	(11916	1088	2492)	(2492	1176	11916)	0.826329367
2	(10517	1088	6686)	(6686	1176	10517)	0.826329367
2	(7735	1088	2004)	(2004	1176	7735)	0.826329367
2	(2678	1088	10092)	(10092	1176	2678)	0.826329367
2	(2039	1088	14372)	(14372	1176	2039)	0.826329367
2	(10436	1088	8411)	(8411	1176	10436)	0.826329367
2	(6766	1088	10886)	(10886	1176	6766)	0.826329367
2	(2289	1088	1322)	(1322	1176	2289)	0.826329367
2	(2414	1088	5305)	(5305	1176	2414)	0.826329367
2	(6515	1088	1738)	(1738	1176	6515)	0.826329367
2	(11259	1088	10613)	(10613	1176	11259)	0.826329367
2	(6113	1088	7939)	(7939	1176	6113)	0.826329367
2	(14706	1088	295)	(295	1176	14706)	0.826329367
2	(665	1088	4102)	(4102	1176	665)	0.826329367
2	(524	1088	12494)	(12494	1176	524)	0.826329367
2	(2413	1088	1221)	(1221	1176	2413)	0.826329367
2	(6819	1088	3377)	(3377	1176	6819)	0.826329367
2	(3783	1088	9000)	(9000	1176	3783)	0.826329367
2	(575	1088	11856)	(11856	1176	575)	0.826329367
2	(6766	1088	2144)	(2144	1176	6766)	0.826329367
2	(2068	1088	12703)	(12703	1176	2068)	0.826329367
2	(10638	1088	8866)	(8866	1176	10638)	0.826329367
2	(8018	1088	6699)	(6699	1176	8018)	0.826329367
2	(13532	1088	556)	(556	1176	13532)	0.826329367
2	(12911	1088	7379)	(7379	1176	12911)	0.826329367
2	(13532	1088	3210)	(3210	1176	13532)	0.826329367
2	(4386	1088	6816)	(6816	1176	4386)	0.826329367
2	(7830	1088	2729)	(2729	1176	7830)	0.826329367
2	(2169	1088	2093)	(2093	1176	2169)	0.826329367
2	(13020	1088	9849)	(9849	1176	13020)	0.826329367
2	(3575	1088	603)	(603	1176	3575)	0.826329367
2	(12697	1088	14906)	(14906	1176	12697)	0.826329367
2	(12725	1088	2111)	(2111	1176	12725)	0.826329367
2	(5469	1088	171)	(171	1176	5469)	0.826329367
2	(11738	1088	10372)	(10372	1176	11738)	0.826329367
2	(1080	1088	1768)	(1768	1176	1080)	0.826329367
2	(8772	1088	8125)	(8125	1176	8772)	0.826329367
2	(9409	1088	9780)	(9780	1176	9409)	0.826329367
2	(6214	1088	6181)	(6181	1176	6214)	0.826329367
2	(8950	1088	6281)	(6281	1176	8950)	0.826329367
2	(8925	1088	9618)	(9618	1176	8925)	0.826329367
2	(10585	1088	7751)	(7751	1176	10585)	0.826329367
2	(3475	1088	4013)	(4013	1176	3475)	0.826329367
2	(4160	1088	5709)	(5709	1176	4160)	0.826329367
2	(6766	1088	9712)	(9712	1176	6766)	0.826329367
2	(4607	1088	10968)	(10968	1176	4607)	0.826329367
2	(10755	1088	10230)	(10230	1176	10755)	0.826329367
2	(7453	1088	6827)	(6827	1176	7453)	0.826329367
2	(7830	1088	2809)	(2809	1176	7830)	0.826329367
2	(6554	1088	9000)	(9000	1176	6554)	0.826329367
2	(5985	1088	2465)	(2465	1176	5985)	0.826329367
2	(14742	1088	4768)	(4768	1176	14742)	0.826329367
2	(7439	1088	3020)	(3020	1176	7439)	0.826329367
2	(6766	1088	297)	(297	1176	6766)	0.826329367
2	(12697	1088	7793)	(7793	1176	12697)	0.826329367
2	(14598	1088	3300)	(3300	1176	14598)	0.826329367
2	(10013	1088	12217)	(12217	1176	10013)	0.826329367
2	(2985	1088	13080)	(13080	1176	2985)	0.826329367
2	(3110	1088	3711)	(3711	1176	3110)	0.826329367
2	(2413	1088	1187)	(1187	1176	2413)	0.826329367
2	(8025	1088	5388)	(5388	1176	8025)	0.826329367
2	(2068	1088	8044)	(8044	1176	2068)	0.826329367
2	(7905	1088	6255)	(6255	1176	7905)	0.826329367
2	(7539	1088	2155)	(2155	1176	7539)	0.826329367
2	(6214	1088	13668)	(13668	1176	6214)	0.826329367
2	(450	1088	14309)	(14309	1176	450)	0.826329367
2	(303	1088	2027)	(2027	1176	303)	0.826329367
2	(5469	1088	13316)	(13316	1176	5469)	0.826329367
2	(9608	1088	11011)	(11011	1176	9608)	0.826329367
2	(3665	1088	2200)	(2200	1176	3665)	0.826329367
2	(14374	1088	6831)	(6831	1176	14374)	0.826329367
2	(9159	1088	3790)	(3790	1176	9159)	0.826329367
2	(14820	1088	10879)	(10879	1176	14820)	0.826329367
2	(6214	1088	11421)	(11421	1176	6214)	0.826329367
2	(11962	1088	11231)	(11231	1176	11962)	0.826329367
2	(7053	1088	3177)	(3177	1176	7053)	0.826329367
2	(5938	1088	5964)	(5964	1176	5938)	0.826329367
2	(12738	1088	3865)	(3865	1176	12738)	0.826329367
2	(11838	1088	7243)	(7243	1176	11838)	0.826329367
2	(1380	1088	2177)	(2177	1176	1380)	0.826329367
2	(14857	1088	7795)	(7795	1176	14857)	0.826329367
2	(3584	1088	10699)	(10699	1176	3584)	0.826329367
2	(13893	1088	255)	(255	1176	13893)	0.826329367
2	(5469	1088	3544)	(3544	1176	5469)	0.826329367
2	(10423	1088	2227)	(2227	1176	10423)	0.826329367
2	(4678	1088	10418)	(10418	1176	4678)	0.826329367
2	(4371	1088	6033)	(6033	1176	4371)	0.826329367
2	(9989	1088	11624)	(11624	1176	9989)	0.826329367
2	(14820	1088	5257)	(5257	1176	14820)	0.826329367
2	(13532	1088	1022)	(1022	1176	13532)	0.826329367
2	(6113	1088	8875)	(8875	1176	6113)	0.826329367
2	(2082	1088	9809)	(9809	1176	2082)	0.826329367
2	(12738	1088	8491)	(8491	1176	12738)	0.826329367
2	(3721	1088	6677)	(6677	1176	3721)	0.826329367
2	(12781	1088	10030)	(10030	1176	12781)	0.826329367
2	(2328	1088	6631)	(6631	1176	2328)	0.826329367
2	(10436	1088	14033)	(14033	1176	10436)	0.826329367
2	(11537	1088	4197)	(4197	1176	11537)	0.826329367
2	(6608	1088	3511)	(3511	1176	6608)	0.826329367
2	(4153	1088	1298)	(1298	1176	4153)	0.826329367
2	(14693	1088	6191)	(6191	1176	14693)	0.826329367
2	(12781	1088	4054)	(4054	1176	12781)	0.826329367
2	(2681	1088	14753)	(14753	1176	2681)	0.826329367
2	(6787	1088	10493)	(10493	1176	6787)	0.826329367
2	(1465	1088	6738)	(6738	1176	1465)	0.826329367
2	(11787	1088	4208)	(4208	1176	11787)	0.826329367
2	(7118	1088	1751)	(1751	1176	7118)	0.826329367
2	(2413	1088	5874)	(5874	1176	2413)	0.826329367
2	(14706	1088	12471)	(12471	1176	14706)	0.826329367
2	(7905	1088	1738)	(1738	1176	7905)	0.826329367
2	(6766	1088	4917)	(4917	1176	6766)	0.826329367
2	(83	1088	10397)	(10397	1176	83)	0.826329367
2	(9554	1088	1099)	(1099	1176	9554)	0.826329367
2	(6787	1088	14166)	(14166	1176	6787)	0.826329367
2	(3479	1088	6903)	(6903	1176	3479)	0.826329367
2	(4160	1088	10899)	(10899	1176	4160)	0.826329367
2	(9608	1088	8493)	(8493	1176	9608)	0.826329367
2	(11723	1088	2118)	(2118	1176	11723)	0.826329367
2	(7865	1088	11424)	(11424	1176	7865)	0.826329367
2	(10755	1088	7281)	(7281	1176	10755)	0.826329367
2	(8925	1088	14211)	(14211	1176	8925)	0.826329367
2	(9184	1088	11066)	(11066	1176	9184)	0.826329367
2	(11065	1088	10514)	(10514	1176	11065)	0.826329367
2	(2039	1088	10261)	(10261	1176	2039)	0.826329367
2	(14485	1088	4766)	(4766	1176	14485)	0.826329367
2	(12697	1088	1717)	(1717	1176	12697)	0.826329367
2	(14857	1088	4910)	(4910	1176	14857)	0.826329367
2	(5985	1088	4334)	(4334	1176	5985)	0.826329367
2	(1802	1088	556)	(556	1176	1802)	0.826329367
2	(12911	1088	10643)	(10643	1176	12911)	0.826329367
2	(13461	1088	8623)	(8623	1176	13461)	0.826329367
2	(3058	1088	540)	(540	1176	3058)	0.826329367
2	(6863	1088	5510)	(5510	1176	6863)	0.826329367
2	(12346	1088	14704)	(14704	1176	12346)	0.826329367
2	(3109	1088	7087)	(7087	1176	3109)	0.826329367
2	(3721	1088	6807)	(6807	1176	3721)	0.826329367
2	(6766	1088	5014)	(5014	1176	6766)	0.826329367
2	(10638	1088	10703)	(10703	1176	10638)	0.826329367
2	(8861	1088	3998)	(3998	1176	8861)	0.826329367
2	(7735	1088	14408)	(14408	1176	7735)	0.826329367
2	(2463	1088	1492)	(1492	1176	2463)	0.826329367
2	(4423	1088	382)	(382	1176	4423)	0.826329367
2	(5701	1088	9677)	(9677	1176	5701)	0.826329367
2	(8830	1088	3531)	(3531	1176	8830)	0.826329367
2	(13532	1088	4176)	(4176	1176	13532)	0.826329367
2	(2068	1088	6171)	(6171	1176	2068)	0.826329367
2	(3058	1088	3418)	(3418	1176	3058)	0.826329367
2	(9184	1088	13111)	(13111	1176	9184)	0.826329367
2	(6920	1088	9397)	(9397	1176	6920)	0.826329367
2	(9159	1088	14491)	(14491	1176	9159)	0.826329367
2	(9184	1088	2209)	(2209	1176	9184)	0.826329367
2	(4386	1088	11550)	(11550	1176	4386)	0.826329367
2	(14706	1088	6927)	(6927	1176	14706)	0.826329367
2	(8950	1088	9256)	(9256	1176	8950)	0.826329367
2	(1746	1088	7939)	(7939	1176	1746)	0.826329367
2	(11065	1088	3283)	(3283	1176	11065)	0.826329367
2	(4153	1088	8044)	(8044	1176	4153)	0.826329367
2	(8025	1088	5619)	(5619	1176	8025)	0.826329367
2	(3479	1088	11438)	(11438	1176	3479)	0.826329367
2	(12738	1088	11646)	(11646	1176	12738)	0.826329367
2	(12255	1088	6557)	(6557	1176	12255)	0.826329367
2	(8950	1088	10198)	(10198	1176	8950)	0.826329367
2	(14477	1088	5668)	(5668	1176	14477)	0.826329367
2	(9184	1088	14368)	(14368	1176	9184)	0.826329367
2	(14340	1088	13505)	(13505	1176	14340)	0.826329367
2	(8830	1088	7184)	(7184	1176	8830)	0.826329367
2	(9159	1088	7518)	(7518	1176	9159)	0.826329367
2	(1802	1088	1359)	(1359	1176	1802)	0.826329367
2	(12725	1088	2823)	(2823	1176	12725)	0.826329367
2	(3607	1088	170)	(170	1176	3607)	0.826329367
2	(2328	1088	696)	(696	1176	2328)	0.826329367
2	(5985	1088	2483)	(2483	1176	5985)	0.826329367
2	(5527	1088	3675)	(3675	1176	5527)	0.826329367
2	(14331	1088	1298)	(1298	1176	14331)	0.826329367
2	(5469	1088	1586)	(1586	1176	5469)	0.826329367
2	(12582	1088	7549)	(7549	1176	12582)	0.826329367
2	(13778	1088	1738)	(1738	1176	13778)	0.826329367
2	(1380	1088	14739)	(14739	1176	1380)	0.826329367
2	(10473	1088	13265)	(13265	1176	10473)	0.826329367
2	(12725	1088	540)	(540	1176	12725)	0.826329367
2	(13461	1088	4113)	(4113	1176	13461)	0.826329367
2	(6214	1088	3937)	(3937	1176	6214)	0.826329367
2	(6766	1088	9387)	(9387	1176	6766)	0.826329367
2	(11437	1088	11498)	(11498	1176	11437)	0.826329367
2	(7830	1088	5964)	(5964	1176	7830)	0.826329367
2	(11587	1088	11985)	(11985	1176	11587)	0.826329367
2	(14331	1088	1381)	(1381	1176	14331)	0.826329367
2	(14598	1088	3270)	(3270	1176	14598)	0.826329367
2	(10211	1088	7034)	(7034	1176	10211)	0.826329367
2	(12911	1088	9712)	(9712	1176	12911)	0.826329367
2	(7681	1088	11337)	(11337	1176	7681)	0.826329367
2	(310	1088	12915)	(12915	1176	310)	0.826329367
2	(11537	1088	14419)	(14419	1176	11537)	0.826329367
2	(12346	1088	12026)	(12026	1176	12346)	0.826329367
2	(8025	1088	3600)	(3600	1176	8025)	0.826329367
2	(3968	1088	9478)	(9478	1176	3968)	0.826329367
2	(11065	1088	12025)	(12025	1176	11065)	0.826329367
2	(2629	1088	7620)	(7620	1176	2629)	0.826329367
2	(3751	1088	458)	(458	1176	3751)	0.826329367
2	(6214	1088	4667)	(4667	1176	6214)	0.826329367
2	(4228	1088	1680)	(1680	1176	4228)	0.826329367
2	(2039	1088	3448)	(3448	1176	2039)	0.826329367
2	(575	1088	12640)	(12640	1176	575)	0.826329367
2	(13461	1088	14896)	(14896	1176	13461)	0.826329367
2	(12346	1088	5931)	(5931	1176	12346)	0.826329367
2	(13690	1088	14771)	(14771	1176	13690)	0.826329367
2	(12697	1088	6927)	(6927	1176	12697)	0.826329367
2	(8670	1088	7261)	(7261	1176	8670)	0.826329367
2	(8025	1088	8211)	(8211	1176	8025)	0.826329367
2	(12255	1088	278)	(278	1176	12255)	0.826329367
2	(13565	1088	11727)	(11727	1176	13565)	0.826329367
2	(3990	1088	11146)	(11146	1176	3990)	0.826329367
2	(2678	1088	11520)	(11520	1176	2678)	0.826329367
2	(14598	1088	8024)	(8024	1176	14598)	0.826329367
2	(9744	1088	6752)	(6752	1176	9744)	0.826329367
2	(14857	1088	8138)	(8138	1176	14857)	0.826329367
2	(5865	1088	556)	(556	1176	5865)	0.826329367
2	(3659	1088	5889)	(5889	1176	3659)	0.826329367
2	(2678	1088	3485)	(3485	1176	2678)	0.826329367
2	(4082	1088	8907)	(8907	1176	4082)	0.826329367
2	(1802	1088	3689)	(3689	1176	1802)	0.826329367
2	(11980	1088	4429)	(4429	1176	11980)	0.826329367
2	(7765	1088	1775)	(1775	1176	7765)	0.826329367
2	(2920	1088	13531)	(13531	1176	2920)	0.826329367
2	(11848	1088	4330)	(4330	1176	11848)	0.826329367
2	(1380	1088	14310)	(14310	1176	1380)	0.826329367
2	(9194	1088	9161)	(9161	1176	9194)	0.826329367
2	(7050	1088	4711)	(4711	1176	7050)	0.826329367
2	(1746	1088	12825)	(12825	1176	1746)	0.826329367
2	(12911	1088	3245)	(3245	1176	12911)	0.826329367
2	(6214	1088	4176)	(4176	1176	6214)	0.826329367
2	(14209	1088	13251)	(13251	1176	14209)	0.826329367
2	(13818	1088	8623)	(8623	1176	13818)	0.826329367
2	(12255	1088	8258)	(8258	1176	12255)	0.826329367
2	(6395	1088	9784)	(9784	1176	6395)	0.826329367
2	(11848	1088	8587)	(8587	1176	11848)	0.826329367
2	(7145	1088	12443)	(12443	1176	7145)	0.826329367
2	(14857	1088	5425)	(5425	1176	14857)	0.826329367
2	(638	1088	12559)	(12559	1176	638)	0.826329367
2	(7539	1088	1582)	(1582	1176	7539)	0.826329367
2	(2413	1088	2752)	(2752	1176	2413)	0.826329367
2	(11848	1088	13505)	(13505	1176	11848)	0.826329367
2	(8025	1088	11011)	(11011	1176	8025)	0.826329367
2	(7641	1088	11803)	(11803	1176	7641)	0.826329367
2	(4882	1088	6806)	(6806	1176	4882)	0.826329367
2	(13532	1088	7087)	(7087	1176	13532)	0.826329367
2	(12654	1088	10051)	(10051	1176	12654)	0.826329367
2	(9554	1088	6003)	(6003	1176	9554)	0.826329367
2	(11723	1088	2029)	(2029	1176	11723)	0.826329367
2	(9554	1088	10476)	(10476	1176	9554)	0.826329367
2	(4595	1088	2728)	(2728	1176	4595)	0.826329367
2	(5701	1088	9738)	(9738	1176	5701)	0.826329367
2	(11587	1088	5)	(5	1176	11587)	0.826329367
2	(3475	1088	9742)	(9742	1176	3475)	0.826329367
2	(7453	1088	4490)	(4490	1176	7453)	0.826329367
2	(11980	1088	76)	(76	1176	11980)	0.826329367
2	(5701	1088	12718)	(12718	1176	5701)	0.826329367
2	(7597	1088	987)	(987	1176	7597)	0.826329367
2	(665	1088	525)	(525	1176	665)	0.826329367
2	(12781	1088	14500)	(14500	1176	12781)	0.826329367
2	(12697	1088	3161)	(3161	1176	12697)	0.826329367
2	(12697	1088	5420)	(5420	1176	12697)	0.826329367
2	(6787	1088	12451)	(12451	1176	6787)	0.826329367
2	(14209	1088	5565)	(5565	1176	14209)	0.826329367
2	(11916	1088	12407)	(12407	1176	11916)	0.826329367
2	(4261	1088	12512)	(12512	1176	4261)	0.826329367
2	(11838	1088	3666)	(3666	1176	11838)	0.826329367
2	(9608	1088	11196)	(11196	1176	9608)	0.826329367
